AlgaaterCfr,0.5356676,0.104758635,0.45328292,0.117215596,0.9130253,0.4316258,0.8113797,0.11723563,0.2824214,0.2939543,0.72239155,0.18715571,0.38078472,0.20167895,0.69181496,0.75565267,0.22977678,0.4397343,0.5437897,0.46062106,0.5705387,0.2566164,0.58808684,0.23951729,0.4873607,0.15131862,0.22916253,0.7148336,0.3612705,0.6353911,0.29820713,0.48392972,0.4791762,0.3505964,0.3937812,0.29941124,0.39499792,0.5775069,0.6590279,0.5014521,0.50454545,0.32240385,0.4880977,0.4840374,0.47408426,0.29587448,0.26413158,0.63671374,0.5185162,0.14220235,0.41828397,0.6069951,0.4244641,0.6862519,0.41797084,0.4535689,0.5459776,0.40112442,0.6888932,0.42198128,0.40948611,0.82314384,0.4343355,0.44305384,0.49870542,0.86839366,0.52214855,0.82125056,0.77257276,0.4062357,0.3817934,0.17869024,0.66969776,0.33109748,0.4515752,0.4633527,0.40334967,0.28061602,0.4801917,0.6776175,0.4047027,0.34700727,0.55131537,0.42167422,0.5116082,0.2252156,0.6999824,0.3616542,0.4551048,0.5158592,0.1787248,0.21497244,0.4098425,0.6111512,0.4432203,0.6419539,0.40923077,0.18529981,0.45075178,0.271052
AlgaaterBullyPunish,0.5356676,0.104758635,0.45328292,0.117215596,0.9130253,0.4316258,0.8113797,0.11723563,0.2824214,0.2939543,0.72239155,0.18715571,0.38078472,0.20167895,0.69181496,0.75565267,0.22977678,0.4397343,0.5437897,0.46062106,0.5705387,0.2566164,0.58808684,0.23951729,0.4873607,0.15131862,0.22916253,0.7148336,0.3612705,0.6353911,0.29820713,0.48392972,0.4791762,0.3505964,0.3937812,0.29941124,0.39499792,0.5775069,0.6590279,0.5014521,0.50454545,0.32240385,0.4880977,0.4840374,0.47408426,0.29587448,0.26413158,0.63671374,0.5185162,0.14220235,0.41828397,0.6069951,0.4244641,0.6862519,0.41797084,0.4535689,0.5459776,0.40112442,0.6888932,0.42198128,0.40948611,0.82314384,0.4343355,0.44305384,0.49870542,0.86839366,0.52214855,0.82125056,0.77257276,0.4062357,0.3817934,0.17869024,0.66969776,0.33109748,0.4515752,0.4633527,0.40334967,0.28061602,0.4801917,0.6776175,0.4047027,0.34700727,0.55131537,0.42167422,0.5116082,0.2252156,0.6999824,0.3616542,0.4551048,0.5158592,0.1787248,0.21497244,0.4098425,0.6111512,0.4432203,0.6419539,0.40923077,0.18529981,0.45075178,0.271052
AlgaaterBullyPunish,0.5356676,0.104758635,0.45328292,0.117215596,0.9130253,0.4316258,0.8113797,0.11723563,0.2824214,0.2939543,0.72239155,0.18715571,0.38078472,0.20167895,0.69181496,0.75565267,0.22977678,0.4397343,0.5437897,0.46062106,0.5705387,0.2566164,0.58808684,0.23951729,0.4873607,0.15131862,0.22916253,0.7148336,0.3612705,0.6353911,0.29820713,0.48392972,0.4791762,0.3505964,0.3937812,0.29941124,0.39499792,0.5775069,0.6590279,0.5014521,0.50454545,0.32240385,0.4880977,0.4840374,0.47408426,0.29587448,0.26413158,0.63671374,0.5185162,0.14220235,0.41828397,0.6069951,0.4244641,0.6862519,0.41797084,0.4535689,0.5459776,0.40112442,0.6888932,0.42198128,0.40948611,0.82314384,0.4343355,0.44305384,0.49870542,0.86839366,0.52214855,0.82125056,0.77257276,0.4062357,0.3817934,0.17869024,0.66969776,0.33109748,0.4515752,0.4633527,0.40334967,0.28061602,0.4801917,0.6776175,0.4047027,0.34700727,0.55131537,0.42167422,0.5116082,0.2252156,0.6999824,0.3616542,0.4551048,0.5158592,0.1787248,0.21497244,0.4098425,0.6111512,0.4432203,0.6419539,0.40923077,0.18529981,0.45075178,0.271052
AlgaaterBully,0.5356676,0.104758635,0.45328292,0.117215596,0.9130253,0.4316258,0.8113797,0.11723563,0.2824214,0.2939543,0.72239155,0.18715571,0.38078472,0.20167895,0.69181496,0.75565267,0.22977678,0.4397343,0.5437897,0.46062106,0.5705387,0.2566164,0.58808684,0.23951729,0.4873607,0.15131862,0.22916253,0.7148336,0.3612705,0.6353911,0.29820713,0.48392972,0.4791762,0.3505964,0.3937812,0.29941124,0.39499792,0.5775069,0.6590279,0.5014521,0.50454545,0.32240385,0.4880977,0.4840374,0.47408426,0.29587448,0.26413158,0.63671374,0.5185162,0.14220235,0.41828397,0.6069951,0.4244641,0.6862519,0.41797084,0.4535689,0.5459776,0.40112442,0.6888932,0.42198128,0.40948611,0.82314384,0.4343355,0.44305384,0.49870542,0.86839366,0.52214855,0.82125056,0.77257276,0.4062357,0.3817934,0.17869024,0.66969776,0.33109748,0.4515752,0.4633527,0.40334967,0.28061602,0.4801917,0.6776175,0.4047027,0.34700727,0.55131537,0.42167422,0.5116082,0.2252156,0.6999824,0.3616542,0.4551048,0.5158592,0.1787248,0.21497244,0.4098425,0.6111512,0.4432203,0.6419539,0.40923077,0.18529981,0.45075178,0.271052
AlgaaterBully,0.5356676,0.104758635,0.45328292,0.117215596,0.9130253,0.4316258,0.8113797,0.11723563,0.2824214,0.2939543,0.72239155,0.18715571,0.38078472,0.20167895,0.69181496,0.75565267,0.22977678,0.4397343,0.5437897,0.46062106,0.5705387,0.2566164,0.58808684,0.23951729,0.4873607,0.15131862,0.22916253,0.7148336,0.3612705,0.6353911,0.29820713,0.48392972,0.4791762,0.3505964,0.3937812,0.29941124,0.39499792,0.5775069,0.6590279,0.5014521,0.50454545,0.32240385,0.4880977,0.4840374,0.47408426,0.29587448,0.26413158,0.63671374,0.5185162,0.14220235,0.41828397,0.6069951,0.4244641,0.6862519,0.41797084,0.4535689,0.5459776,0.40112442,0.6888932,0.42198128,0.40948611,0.82314384,0.4343355,0.44305384,0.49870542,0.86839366,0.52214855,0.82125056,0.77257276,0.4062357,0.3817934,0.17869024,0.66969776,0.33109748,0.4515752,0.4633527,0.40334967,0.28061602,0.4801917,0.6776175,0.4047027,0.34700727,0.55131537,0.42167422,0.5116082,0.2252156,0.6999824,0.3616542,0.4551048,0.5158592,0.1787248,0.21497244,0.4098425,0.6111512,0.4432203,0.6419539,0.40923077,0.18529981,0.45075178,0.271052
AlgaaterBullied,0.5356676,0.104758635,0.45328292,0.117215596,0.9130253,0.4316258,0.8113797,0.11723563,0.2824214,0.2939543,0.72239155,0.18715571,0.38078472,0.20167895,0.69181496,0.75565267,0.22977678,0.4397343,0.5437897,0.46062106,0.5705387,0.2566164,0.58808684,0.23951729,0.4873607,0.15131862,0.22916253,0.7148336,0.3612705,0.6353911,0.29820713,0.48392972,0.4791762,0.3505964,0.3937812,0.29941124,0.39499792,0.5775069,0.6590279,0.5014521,0.50454545,0.32240385,0.4880977,0.4840374,0.47408426,0.29587448,0.26413158,0.63671374,0.5185162,0.14220235,0.41828397,0.6069951,0.4244641,0.6862519,0.41797084,0.4535689,0.5459776,0.40112442,0.6888932,0.42198128,0.40948611,0.82314384,0.4343355,0.44305384,0.49870542,0.86839366,0.52214855,0.82125056,0.77257276,0.4062357,0.3817934,0.17869024,0.66969776,0.33109748,0.4515752,0.4633527,0.40334967,0.28061602,0.4801917,0.6776175,0.4047027,0.34700727,0.55131537,0.42167422,0.5116082,0.2252156,0.6999824,0.3616542,0.4551048,0.5158592,0.1787248,0.21497244,0.4098425,0.6111512,0.4432203,0.6419539,0.40923077,0.18529981,0.45075178,0.271052
AlgaaterBullied,0.5356676,0.104758635,0.45328292,0.117215596,0.9130253,0.4316258,0.8113797,0.11723563,0.2824214,0.2939543,0.72239155,0.18715571,0.38078472,0.20167895,0.69181496,0.75565267,0.22977678,0.4397343,0.5437897,0.46062106,0.5705387,0.2566164,0.58808684,0.23951729,0.4873607,0.15131862,0.22916253,0.7148336,0.3612705,0.6353911,0.29820713,0.48392972,0.4791762,0.3505964,0.3937812,0.29941124,0.39499792,0.5775069,0.6590279,0.5014521,0.50454545,0.32240385,0.4880977,0.4840374,0.47408426,0.29587448,0.26413158,0.63671374,0.5185162,0.14220235,0.41828397,0.6069951,0.4244641,0.6862519,0.41797084,0.4535689,0.5459776,0.40112442,0.6888932,0.42198128,0.40948611,0.82314384,0.4343355,0.44305384,0.49870542,0.86839366,0.52214855,0.82125056,0.77257276,0.4062357,0.3817934,0.17869024,0.66969776,0.33109748,0.4515752,0.4633527,0.40334967,0.28061602,0.4801917,0.6776175,0.4047027,0.34700727,0.55131537,0.42167422,0.5116082,0.2252156,0.6999824,0.3616542,0.4551048,0.5158592,0.1787248,0.21497244,0.4098425,0.6111512,0.4432203,0.6419539,0.40923077,0.18529981,0.45075178,0.271052
AlgaaterMinimax,0.5356676,0.104758635,0.45328292,0.117215596,0.9130253,0.4316258,0.8113797,0.11723563,0.2824214,0.2939543,0.72239155,0.18715571,0.38078472,0.20167895,0.69181496,0.75565267,0.22977678,0.4397343,0.5437897,0.46062106,0.5705387,0.2566164,0.58808684,0.23951729,0.4873607,0.15131862,0.22916253,0.7148336,0.3612705,0.6353911,0.29820713,0.48392972,0.4791762,0.3505964,0.3937812,0.29941124,0.39499792,0.5775069,0.6590279,0.5014521,0.50454545,0.32240385,0.4880977,0.4840374,0.47408426,0.29587448,0.26413158,0.63671374,0.5185162,0.14220235,0.41828397,0.6069951,0.4244641,0.6862519,0.41797084,0.4535689,0.5459776,0.40112442,0.6888932,0.42198128,0.40948611,0.82314384,0.4343355,0.44305384,0.49870542,0.86839366,0.52214855,0.82125056,0.77257276,0.4062357,0.3817934,0.17869024,0.66969776,0.33109748,0.4515752,0.4633527,0.40334967,0.28061602,0.4801917,0.6776175,0.4047027,0.34700727,0.55131537,0.42167422,0.5116082,0.2252156,0.6999824,0.3616542,0.4551048,0.5158592,0.1787248,0.21497244,0.4098425,0.6111512,0.4432203,0.6419539,0.40923077,0.18529981,0.45075178,0.271052
AlgaaterMinimax,0.5356676,0.104758635,0.45328292,0.117215596,0.9130253,0.4316258,0.8113797,0.11723563,0.2824214,0.2939543,0.72239155,0.18715571,0.38078472,0.20167895,0.69181496,0.75565267,0.22977678,0.4397343,0.5437897,0.46062106,0.5705387,0.2566164,0.58808684,0.23951729,0.4873607,0.15131862,0.22916253,0.7148336,0.3612705,0.6353911,0.29820713,0.48392972,0.4791762,0.3505964,0.3937812,0.29941124,0.39499792,0.5775069,0.6590279,0.5014521,0.50454545,0.32240385,0.4880977,0.4840374,0.47408426,0.29587448,0.26413158,0.63671374,0.5185162,0.14220235,0.41828397,0.6069951,0.4244641,0.6862519,0.41797084,0.4535689,0.5459776,0.40112442,0.6888932,0.42198128,0.40948611,0.82314384,0.4343355,0.44305384,0.49870542,0.86839366,0.52214855,0.82125056,0.77257276,0.4062357,0.3817934,0.17869024,0.66969776,0.33109748,0.4515752,0.4633527,0.40334967,0.28061602,0.4801917,0.6776175,0.4047027,0.34700727,0.55131537,0.42167422,0.5116082,0.2252156,0.6999824,0.3616542,0.4551048,0.5158592,0.1787248,0.21497244,0.4098425,0.6111512,0.4432203,0.6419539,0.40923077,0.18529981,0.45075178,0.271052
AlgaaterCoopPunish,0.52800226,0.11103182,0.445117,0.14034113,0.921726,0.4287462,0.8188436,0.10318719,0.28634667,0.29026255,0.70270056,0.16744956,0.2451491,0.27106944,0.6918846,0.6946212,0.26022002,0.22491191,0.6241077,0.5534187,0.63950574,0.23222901,0.7116387,0.1714248,0.34051558,0.29439837,0.1679954,0.5544396,0.22749369,0.73933494,0.25145838,0.356847,0.56794626,0.44089717,0.26236948,0.5618396,0.16547377,0.45482644,0.7429321,0.46957162,0.6574594,0.39776012,0.5818945,0.657936,0.5703334,0.30285725,0.23504938,0.6853198,0.66982675,0.18259947,0.42949367,0.49386412,0.56705517,0.74585074,0.42975438,0.25128132,0.43291187,0.25212675,0.7177592,0.3498234,0.31234273,0.7810341,0.3518349,0.47535303,0.37912372,0.8637338,0.5756799,0.57112044,0.6560967,0.24811214,0.24160348,0.18761384,0.56401324,0.3632824,0.6861199,0.51778907,0.5195993,0.42675698,0.5003374,0.78394884,0.35095948,0.18451199,0.49449715,0.43083113,0.22359647,0.30871505,0.6727948,0.49522293,0.16895325,0.44121727,0.23927523,0.62849575,0.3422237,0.74504334,0.16835383,0.55504847,0.32194167,0.19459988,0.25767335,0.17339873
AlgaaterCoopPunish,0.52800226,0.11103182,0.445117,0.14034113,0.921726,0.4287462,0.8188436,0.10318719,0.28634667,0.29026255,0.70270056,0.16744956,0.2451491,0.27106944,0.6918846,0.6946212,0.26022002,0.22491191,0.6241077,0.5534187,0.63950574,0.23222901,0.7116387,0.1714248,0.34051558,0.29439837,0.1679954,0.5544396,0.22749369,0.73933494,0.25145838,0.356847,0.56794626,0.44089717,0.26236948,0.5618396,0.16547377,0.45482644,0.7429321,0.46957162,0.6574594,0.39776012,0.5818945,0.657936,0.5703334,0.30285725,0.23504938,0.6853198,0.66982675,0.18259947,0.42949367,0.49386412,0.56705517,0.74585074,0.42975438,0.25128132,0.43291187,0.25212675,0.7177592,0.3498234,0.31234273,0.7810341,0.3518349,0.47535303,0.37912372,0.8637338,0.5756799,0.57112044,0.6560967,0.24811214,0.24160348,0.18761384,0.56401324,0.3632824,0.6861199,0.51778907,0.5195993,0.42675698,0.5003374,0.78394884,0.35095948,0.18451199,0.49449715,0.43083113,0.22359647,0.30871505,0.6727948,0.49522293,0.16895325,0.44121727,0.23927523,0.62849575,0.3422237,0.74504334,0.16835383,0.55504847,0.32194167,0.19459988,0.25767335,0.17339873
AlgaaterBullyPunish,0.5356676,0.104758635,0.45328292,0.117215596,0.9130253,0.4316258,0.8113797,0.11723563,0.2824214,0.2939543,0.72239155,0.18715571,0.38078472,0.20167895,0.69181496,0.75565267,0.22977678,0.4397343,0.5437897,0.46062106,0.5705387,0.2566164,0.58808684,0.23951729,0.4873607,0.15131862,0.22916253,0.7148336,0.3612705,0.6353911,0.29820713,0.48392972,0.4791762,0.3505964,0.3937812,0.29941124,0.39499792,0.5775069,0.6590279,0.5014521,0.50454545,0.32240385,0.4880977,0.4840374,0.47408426,0.29587448,0.26413158,0.63671374,0.5185162,0.14220235,0.41828397,0.6069951,0.4244641,0.6862519,0.41797084,0.4535689,0.5459776,0.40112442,0.6888932,0.42198128,0.40948611,0.82314384,0.4343355,0.44305384,0.49870542,0.86839366,0.52214855,0.82125056,0.77257276,0.4062357,0.3817934,0.17869024,0.66969776,0.33109748,0.4515752,0.4633527,0.40334967,0.28061602,0.4801917,0.6776175,0.4047027,0.34700727,0.55131537,0.42167422,0.5116082,0.2252156,0.6999824,0.3616542,0.4551048,0.5158592,0.1787248,0.21497244,0.4098425,0.6111512,0.4432203,0.6419539,0.40923077,0.18529981,0.45075178,0.271052
AlgaaterBullyPunish,0.5356676,0.104758635,0.45328292,0.117215596,0.9130253,0.4316258,0.8113797,0.11723563,0.2824214,0.2939543,0.72239155,0.18715571,0.38078472,0.20167895,0.69181496,0.75565267,0.22977678,0.4397343,0.5437897,0.46062106,0.5705387,0.2566164,0.58808684,0.23951729,0.4873607,0.15131862,0.22916253,0.7148336,0.3612705,0.6353911,0.29820713,0.48392972,0.4791762,0.3505964,0.3937812,0.29941124,0.39499792,0.5775069,0.6590279,0.5014521,0.50454545,0.32240385,0.4880977,0.4840374,0.47408426,0.29587448,0.26413158,0.63671374,0.5185162,0.14220235,0.41828397,0.6069951,0.4244641,0.6862519,0.41797084,0.4535689,0.5459776,0.40112442,0.6888932,0.42198128,0.40948611,0.82314384,0.4343355,0.44305384,0.49870542,0.86839366,0.52214855,0.82125056,0.77257276,0.4062357,0.3817934,0.17869024,0.66969776,0.33109748,0.4515752,0.4633527,0.40334967,0.28061602,0.4801917,0.6776175,0.4047027,0.34700727,0.55131537,0.42167422,0.5116082,0.2252156,0.6999824,0.3616542,0.4551048,0.5158592,0.1787248,0.21497244,0.4098425,0.6111512,0.4432203,0.6419539,0.40923077,0.18529981,0.45075178,0.271052
AlgaaterCoopPunish,0.5356676,0.104758635,0.45328292,0.117215596,0.9130253,0.4316258,0.8113797,0.11723563,0.2824214,0.2939543,0.72239155,0.18715571,0.38078472,0.20167895,0.69181496,0.75565267,0.22977678,0.4397343,0.5437897,0.46062106,0.5705387,0.2566164,0.58808684,0.23951729,0.4873607,0.15131862,0.22916253,0.7148336,0.3612705,0.6353911,0.29820713,0.48392972,0.4791762,0.3505964,0.3937812,0.29941124,0.39499792,0.5775069,0.6590279,0.5014521,0.50454545,0.32240385,0.4880977,0.4840374,0.47408426,0.29587448,0.26413158,0.63671374,0.5185162,0.14220235,0.41828397,0.6069951,0.4244641,0.6862519,0.41797084,0.4535689,0.5459776,0.40112442,0.6888932,0.42198128,0.40948611,0.82314384,0.4343355,0.44305384,0.49870542,0.86839366,0.52214855,0.82125056,0.77257276,0.4062357,0.3817934,0.17869024,0.66969776,0.33109748,0.4515752,0.4633527,0.40334967,0.28061602,0.4801917,0.6776175,0.4047027,0.34700727,0.55131537,0.42167422,0.5116082,0.2252156,0.6999824,0.3616542,0.4551048,0.5158592,0.1787248,0.21497244,0.4098425,0.6111512,0.4432203,0.6419539,0.40923077,0.18529981,0.45075178,0.271052
AlgaaterCoopPunish,0.5356676,0.104758635,0.45328292,0.117215596,0.9130253,0.4316258,0.8113797,0.11723563,0.2824214,0.2939543,0.72239155,0.18715571,0.38078472,0.20167895,0.69181496,0.75565267,0.22977678,0.4397343,0.5437897,0.46062106,0.5705387,0.2566164,0.58808684,0.23951729,0.4873607,0.15131862,0.22916253,0.7148336,0.3612705,0.6353911,0.29820713,0.48392972,0.4791762,0.3505964,0.3937812,0.29941124,0.39499792,0.5775069,0.6590279,0.5014521,0.50454545,0.32240385,0.4880977,0.4840374,0.47408426,0.29587448,0.26413158,0.63671374,0.5185162,0.14220235,0.41828397,0.6069951,0.4244641,0.6862519,0.41797084,0.4535689,0.5459776,0.40112442,0.6888932,0.42198128,0.40948611,0.82314384,0.4343355,0.44305384,0.49870542,0.86839366,0.52214855,0.82125056,0.77257276,0.4062357,0.3817934,0.17869024,0.66969776,0.33109748,0.4515752,0.4633527,0.40334967,0.28061602,0.4801917,0.6776175,0.4047027,0.34700727,0.55131537,0.42167422,0.5116082,0.2252156,0.6999824,0.3616542,0.4551048,0.5158592,0.1787248,0.21497244,0.4098425,0.6111512,0.4432203,0.6419539,0.40923077,0.18529981,0.45075178,0.271052
AlgaaterBully,0.5356676,0.104758635,0.45328292,0.117215596,0.9130253,0.4316258,0.8113797,0.11723563,0.2824214,0.2939543,0.72239155,0.18715571,0.38078472,0.20167895,0.69181496,0.75565267,0.22977678,0.4397343,0.5437897,0.46062106,0.5705387,0.2566164,0.58808684,0.23951729,0.4873607,0.15131862,0.22916253,0.7148336,0.3612705,0.6353911,0.29820713,0.48392972,0.4791762,0.3505964,0.3937812,0.29941124,0.39499792,0.5775069,0.6590279,0.5014521,0.50454545,0.32240385,0.4880977,0.4840374,0.47408426,0.29587448,0.26413158,0.63671374,0.5185162,0.14220235,0.41828397,0.6069951,0.4244641,0.6862519,0.41797084,0.4535689,0.5459776,0.40112442,0.6888932,0.42198128,0.40948611,0.82314384,0.4343355,0.44305384,0.49870542,0.86839366,0.52214855,0.82125056,0.77257276,0.4062357,0.3817934,0.17869024,0.66969776,0.33109748,0.4515752,0.4633527,0.40334967,0.28061602,0.4801917,0.6776175,0.4047027,0.34700727,0.55131537,0.42167422,0.5116082,0.2252156,0.6999824,0.3616542,0.4551048,0.5158592,0.1787248,0.21497244,0.4098425,0.6111512,0.4432203,0.6419539,0.40923077,0.18529981,0.45075178,0.271052
AlgaaterBully,0.5356676,0.104758635,0.45328292,0.117215596,0.9130253,0.4316258,0.8113797,0.11723563,0.2824214,0.2939543,0.72239155,0.18715571,0.38078472,0.20167895,0.69181496,0.75565267,0.22977678,0.4397343,0.5437897,0.46062106,0.5705387,0.2566164,0.58808684,0.23951729,0.4873607,0.15131862,0.22916253,0.7148336,0.3612705,0.6353911,0.29820713,0.48392972,0.4791762,0.3505964,0.3937812,0.29941124,0.39499792,0.5775069,0.6590279,0.5014521,0.50454545,0.32240385,0.4880977,0.4840374,0.47408426,0.29587448,0.26413158,0.63671374,0.5185162,0.14220235,0.41828397,0.6069951,0.4244641,0.6862519,0.41797084,0.4535689,0.5459776,0.40112442,0.6888932,0.42198128,0.40948611,0.82314384,0.4343355,0.44305384,0.49870542,0.86839366,0.52214855,0.82125056,0.77257276,0.4062357,0.3817934,0.17869024,0.66969776,0.33109748,0.4515752,0.4633527,0.40334967,0.28061602,0.4801917,0.6776175,0.4047027,0.34700727,0.55131537,0.42167422,0.5116082,0.2252156,0.6999824,0.3616542,0.4551048,0.5158592,0.1787248,0.21497244,0.4098425,0.6111512,0.4432203,0.6419539,0.40923077,0.18529981,0.45075178,0.271052
AlgaaterCoopPunish,0.5356676,0.104758635,0.45328292,0.117215596,0.9130253,0.4316258,0.8113797,0.11723563,0.2824214,0.2939543,0.72239155,0.18715571,0.38078472,0.20167895,0.69181496,0.75565267,0.22977678,0.4397343,0.5437897,0.46062106,0.5705387,0.2566164,0.58808684,0.23951729,0.4873607,0.15131862,0.22916253,0.7148336,0.3612705,0.6353911,0.29820713,0.48392972,0.4791762,0.3505964,0.3937812,0.29941124,0.39499792,0.5775069,0.6590279,0.5014521,0.50454545,0.32240385,0.4880977,0.4840374,0.47408426,0.29587448,0.26413158,0.63671374,0.5185162,0.14220235,0.41828397,0.6069951,0.4244641,0.6862519,0.41797084,0.4535689,0.5459776,0.40112442,0.6888932,0.42198128,0.40948611,0.82314384,0.4343355,0.44305384,0.49870542,0.86839366,0.52214855,0.82125056,0.77257276,0.4062357,0.3817934,0.17869024,0.66969776,0.33109748,0.4515752,0.4633527,0.40334967,0.28061602,0.4801917,0.6776175,0.4047027,0.34700727,0.55131537,0.42167422,0.5116082,0.2252156,0.6999824,0.3616542,0.4551048,0.5158592,0.1787248,0.21497244,0.4098425,0.6111512,0.4432203,0.6419539,0.40923077,0.18529981,0.45075178,0.271052
AlgaaterCoopPunish,0.5356676,0.104758635,0.45328292,0.117215596,0.9130253,0.4316258,0.8113797,0.11723563,0.2824214,0.2939543,0.72239155,0.18715571,0.38078472,0.20167895,0.69181496,0.75565267,0.22977678,0.4397343,0.5437897,0.46062106,0.5705387,0.2566164,0.58808684,0.23951729,0.4873607,0.15131862,0.22916253,0.7148336,0.3612705,0.6353911,0.29820713,0.48392972,0.4791762,0.3505964,0.3937812,0.29941124,0.39499792,0.5775069,0.6590279,0.5014521,0.50454545,0.32240385,0.4880977,0.4840374,0.47408426,0.29587448,0.26413158,0.63671374,0.5185162,0.14220235,0.41828397,0.6069951,0.4244641,0.6862519,0.41797084,0.4535689,0.5459776,0.40112442,0.6888932,0.42198128,0.40948611,0.82314384,0.4343355,0.44305384,0.49870542,0.86839366,0.52214855,0.82125056,0.77257276,0.4062357,0.3817934,0.17869024,0.66969776,0.33109748,0.4515752,0.4633527,0.40334967,0.28061602,0.4801917,0.6776175,0.4047027,0.34700727,0.55131537,0.42167422,0.5116082,0.2252156,0.6999824,0.3616542,0.4551048,0.5158592,0.1787248,0.21497244,0.4098425,0.6111512,0.4432203,0.6419539,0.40923077,0.18529981,0.45075178,0.271052
AlgaaterBullied,0.5356676,0.104758635,0.45328292,0.117215596,0.9130253,0.4316258,0.8113797,0.11723563,0.2824214,0.2939543,0.72239155,0.18715571,0.38078472,0.20167895,0.69181496,0.75565267,0.22977678,0.4397343,0.5437897,0.46062106,0.5705387,0.2566164,0.58808684,0.23951729,0.4873607,0.15131862,0.22916253,0.7148336,0.3612705,0.6353911,0.29820713,0.48392972,0.4791762,0.3505964,0.3937812,0.29941124,0.39499792,0.5775069,0.6590279,0.5014521,0.50454545,0.32240385,0.4880977,0.4840374,0.47408426,0.29587448,0.26413158,0.63671374,0.5185162,0.14220235,0.41828397,0.6069951,0.4244641,0.6862519,0.41797084,0.4535689,0.5459776,0.40112442,0.6888932,0.42198128,0.40948611,0.82314384,0.4343355,0.44305384,0.49870542,0.86839366,0.52214855,0.82125056,0.77257276,0.4062357,0.3817934,0.17869024,0.66969776,0.33109748,0.4515752,0.4633527,0.40334967,0.28061602,0.4801917,0.6776175,0.4047027,0.34700727,0.55131537,0.42167422,0.5116082,0.2252156,0.6999824,0.3616542,0.4551048,0.5158592,0.1787248,0.21497244,0.4098425,0.6111512,0.4432203,0.6419539,0.40923077,0.18529981,0.45075178,0.271052
AlgaaterBullied,0.5356676,0.104758635,0.45328292,0.117215596,0.9130253,0.4316258,0.8113797,0.11723563,0.2824214,0.2939543,0.72239155,0.18715571,0.38078472,0.20167895,0.69181496,0.75565267,0.22977678,0.4397343,0.5437897,0.46062106,0.5705387,0.2566164,0.58808684,0.23951729,0.4873607,0.15131862,0.22916253,0.7148336,0.3612705,0.6353911,0.29820713,0.48392972,0.4791762,0.3505964,0.3937812,0.29941124,0.39499792,0.5775069,0.6590279,0.5014521,0.50454545,0.32240385,0.4880977,0.4840374,0.47408426,0.29587448,0.26413158,0.63671374,0.5185162,0.14220235,0.41828397,0.6069951,0.4244641,0.6862519,0.41797084,0.4535689,0.5459776,0.40112442,0.6888932,0.42198128,0.40948611,0.82314384,0.4343355,0.44305384,0.49870542,0.86839366,0.52214855,0.82125056,0.77257276,0.4062357,0.3817934,0.17869024,0.66969776,0.33109748,0.4515752,0.4633527,0.40334967,0.28061602,0.4801917,0.6776175,0.4047027,0.34700727,0.55131537,0.42167422,0.5116082,0.2252156,0.6999824,0.3616542,0.4551048,0.5158592,0.1787248,0.21497244,0.4098425,0.6111512,0.4432203,0.6419539,0.40923077,0.18529981,0.45075178,0.271052
AlgaaterBully,0.5356676,0.104758635,0.45328292,0.117215596,0.9130253,0.4316258,0.8113797,0.11723563,0.2824214,0.2939543,0.72239155,0.18715571,0.38078472,0.20167895,0.69181496,0.75565267,0.22977678,0.4397343,0.5437897,0.46062106,0.5705387,0.2566164,0.58808684,0.23951729,0.4873607,0.15131862,0.22916253,0.7148336,0.3612705,0.6353911,0.29820713,0.48392972,0.4791762,0.3505964,0.3937812,0.29941124,0.39499792,0.5775069,0.6590279,0.5014521,0.50454545,0.32240385,0.4880977,0.4840374,0.47408426,0.29587448,0.26413158,0.63671374,0.5185162,0.14220235,0.41828397,0.6069951,0.4244641,0.6862519,0.41797084,0.4535689,0.5459776,0.40112442,0.6888932,0.42198128,0.40948611,0.82314384,0.4343355,0.44305384,0.49870542,0.86839366,0.52214855,0.82125056,0.77257276,0.4062357,0.3817934,0.17869024,0.66969776,0.33109748,0.4515752,0.4633527,0.40334967,0.28061602,0.4801917,0.6776175,0.4047027,0.34700727,0.55131537,0.42167422,0.5116082,0.2252156,0.6999824,0.3616542,0.4551048,0.5158592,0.1787248,0.21497244,0.4098425,0.6111512,0.4432203,0.6419539,0.40923077,0.18529981,0.45075178,0.271052
